tweet_id,token,ner,token_idx,ner_idx,entities,count_entities,onehot_entities
1385272945950433280,"['Sbg', 'produsen', 'masker', ',', 'tapi', 'sendirinya', 'pake', 'masker', 'compang', 'camping', '��', 'Berasa', 'ditabok', 'gulungan', 'kaen', '����', 'https://t.co/6v0QszXSc2']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[844, 13652, 7497, 28901, 29136, 15609, 29443, 7497, 25638, 10549, 8527, 5841, 33714, 8932, 31421, 34856, 13586]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1385274114101768194,"['Ketok', 'potensiku', 'menjadi', 'guru', 'dkv', 'tinggi', 'iki.agi', 'kelas', '2', 'SMK', 'we', 'potensiku', 'wes', 'ketok', 'banget', 'buktine', 'konco', 'koncoku', 'do', 'Takon', 'tugas', 'ro', 'aku']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[8196, 24063, 18457, 7215, 2488, 28050, 24340, 20121, 7060, 16418, 28865, 24063, 3667, 23542, 22423, 29252, 27891, 5051, 26310, 31886, 28848, 10923, 16310]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1385278682697113600,"['@kakilangit', 'Nak', 'mz', ',', 'sate', 'ratu', '.', 'Salah', 'satu', 'makanan', 'paling', 'direkomendasikan', 'sama', 'trip', 'advisor', ',', 'di', 'jogja', '.', 'Hihihi', '""', '@kakilangit', 'Nak', 'mz', ',', 'sate', 'ratu', '.', 'Salah', 'satu', 'makanan', 'paling', 'direkomendasikan', 'sama', 'trip', 'advisor', ',', 'di', 'jogja', '.', 'Hihihi', '""']","['B-PER', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'B-LOC', 'O', 'O', 'O']","[30192, 20336, 3503, 28901, 32160, 20792, 19406, 16084, 30064, 23221, 28407, 13439, 23902, 33878, 22823, 28901, 11172, 21383, 19406, 22661, 20322, 30192, 20336, 3503, 28901, 32160, 20792, 19406, 16084, 30064, 23221, 28407, 13439, 23902, 33878, 22823, 28901, 11172, 21383, 19406, 22661, 20322]","[9, 12, 12, 12, 2, 3, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 6, 12, 12, 12, 12, 12, 12, 12, 2, 3, 12, 12, 12, 12, 12, 12, 12, 2, 3, 12, 12, 6, 12, 12, 12]","[['@kakilangit', 'PER'], ['sate ratu', 'PROD'], ['jogja', 'LOC'], ['sate ratu', 'PROD'], ['trip advisor', 'PROD'], ['jogja', 'LOC']]","[Counter({'PROD': 3, 'LOC': 2, 'PER': 1})]",110100
1385279286714634243,"['@ffinanttps', 'Gue', 'jogja', 'padahal', '.', '&', 'lt;/3']","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O']","[5588, 26924, 21383, 24442, 19406, 13054, 12744]","[12, 12, 6, 12, 12, 12, 12]","[['jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1385281074331193346,"['RT', '@geloraco', ':', 'Tim', 'Vaksin', 'Nusantara', 'bertemu', 'Ganjar', 'Pranowo', ',', 'Ada', 'Apa', '?', 'https://t.co/Cec8IyDD56']","['O', 'B-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O']","[31041, 7581, 20999, 24847, 31471, 5398, 33344, 9888, 18408, 28901, 22745, 29687, 29382, 19220]","[12, 8, 12, 8, 0, 0, 12, 9, 10, 12, 12, 12, 12, 12]","[['@geloraco', 'ORG'], ['Tim Vaksin Nusantara', 'ORG'], ['Ganjar Pranowo', 'PER']]","[Counter({'ORG': 2, 'PER': 1})]",101000
1385282419012427776,"['Kelar', 'co', '.', 'Tumben', 'syopi', 'ga', 'pelit', 'ngasih', 'voucher', ',', 'plus', 'bisa', 'ganti', 'ekspedisi', 'juga']","['O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[29244, 24884, 19406, 28334, 1213, 22696, 378, 23747, 14665, 28901, 23107, 11922, 7145, 28724, 20046]","[12, 12, 12, 12, 2, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['syopi', 'PROD']]",[Counter({'PROD': 1})],000100
1385288444218277888,"['knp', 'gue', 'sakit', 'deh', ',', 'bkn', 'ngeluh', 'cma', 'heran', 'tb2', 'drop', 'pdhal', 'gk', 'ngp2in����']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[26779, 26553, 22370, 32888, 28901, 8639, 27863, 21551, 9771, 24338, 20587, 18828, 35032, 26515]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1385291916137287681,"['Ngetweet', 'malam', 'ini', 'akibat', 'liat', 'video', 'pak', 'ridwan', 'kamil', 'joget', 'ala', 'moonwalk', 'michael', 'jackson', ',', 'untuk', 'niat', 'usaha', 'naikin', 'imun', 'bu', 'atalia', 'yg', 'lagi', 'isolasi', 'mandiri', '.', 'Sweet', 'but', 'bengek', 'juga', 'jogetnys', ',', 'aku', 'ikut', 'terhibur']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'B-WA', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[22554, 23939, 1640, 29860, 13327, 17671, 13202, 8470, 22324, 23034, 621, 20049, 35150, 1790, 28901, 5288, 34639, 12317, 26558, 1411, 34051, 29645, 25310, 16857, 24794, 22143, 19406, 21676, 4127, 14161, 20046, 27871, 28901, 16310, 29033, 29689]","[12, 12, 12, 12, 12, 12, 12, 9, 10, 12, 12, 5, 9, 10, 12, 12, 12, 12, 12, 12, 12, 9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['ridwan kamil', 'PER'], ['moonwalk', 'WA'], ['michael jackson', 'PER'], ['atalia', 'PER']]","[Counter({'PER': 3, 'WA': 1})]",100010
1385294086526017539,"['Megawati', 'Menjalankan', '""', '""Strategi', 'Diam""', '""', 'Bagaikan', 'Proses', 'Pohon', 'Yang', 'Tumbuh', 'Dalam', 'Membangun', 'PDI', 'Perjuangan', '.', '“Diam', 'sebagai', 'strategi', 'yang', 'direnungkan', 'melalui', 'kontemplasi', 'cinta', 'pada', 'tanaman', '.', 'Baginya', ',', 'merawat', 'tanaman', 'adalah', 'nafas', 'kehidupan,”', '#PDIPerjuangan', '#PDIPerjuanganJabar', 'https://t.co/dmHYErsLQp']","['B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[866, 24652, 20322, 1933, 10023, 20322, 5118, 32020, 11394, 24637, 13446, 7171, 12662, 9042, 30696, 19406, 23092, 27479, 25651, 1763, 30008, 30505, 18604, 736, 487, 27470, 19406, 18692, 28901, 8640, 27470, 27314, 6110, 30559, 6217, 23150, 14470]","[9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 8, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['Megawati', 'PER'], ['PDI Perjuangan', 'ORG']]","[Counter({'PER': 1, 'ORG': 1})]",101000
1385295493442400258,"['Ready', 'say', 'no', 'dp', 'lsg', 'cod', 'area', 'JOGJA', ',', 'cus', 'beb', 'yg', 'serius', 'lsg', 'dm', 'or', 'wa', '081329780245��', '#availjogja', '#bojogja', '#wpjogja', '#bispakjogja', '#bisyarjogja', '#angeljogja', '#lendirjogja', '#boareajogja', '#bookinganjogja', '#openbojogja', '#codjogja', '#includejogja', '#excludejogja', '#cewekbookinganjogja', 'https://t.co/cAc0bbJD7g']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[13700, 719, 19554, 26302, 32541, 19585, 19309, 29747, 28901, 80, 19168, 25310, 21684, 32541, 18817, 23845, 32542, 19760, 16366, 17912, 19213, 1058, 5755, 21199, 17343, 17482, 12030, 34852, 5643, 27628, 18219, 2759, 35071]","[12, 12, 12, 12, 12, 12, 12, 8, 12, 12, 12, 12, 12, 12, 12, 12, 2, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['JOGJA', 'ORG'], ['wa', 'PROD']]","[Counter({'ORG': 1, 'PROD': 1})]",001100
1385296803084390401,"['RT', '@JAPANFESS', ':', '*', 'jpf', 'opening', 'fruit', 'basket', 'final', 'season', 'belum', 'ada', 'di', 'spotipi', 'ya']","['O', 'O', 'O', 'O', 'B-EV', 'O', 'B-WA', 'I-WA', 'I-WA', 'I-WA', 'O', 'O', 'O', 'B-PROD', 'O']","[31041, 1556, 20999, 31355, 26432, 7629, 10982, 20895, 14872, 7039, 14052, 29853, 11172, 16954, 23197]","[12, 12, 12, 12, 7, 12, 5, 4, 4, 4, 12, 12, 12, 2, 12]","[['jpf', 'EV'], ['fruit basket final season', 'WA'], ['spotipi', 'PROD']]","[Counter({'EV': 1, 'WA': 1, 'PROD': 1})]",000111
1385300177209102340,"['@lutfimuhamad', '&', 'gt', 'buka', 'twitter', '&', 'gt', 'buat', 'kiriman', 'kontroversial', '&', 'gt', 'banyak', 'yang', 'terpancing', '&', 'gt', 'matikan', 'notif', '&', 'gt', 'lupakan', 'https://t.co/cDWNTShIkj']","['B-PER', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[6538, 13054, 1914, 5837, 3999, 13054, 1914, 17010, 23409, 10529, 13054, 1914, 14051, 1763, 32773, 13054, 1914, 4934, 28392, 13054, 1914, 20588, 28318]","[9, 12, 12, 12, 2, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['@lutfimuhamad', 'PER'], ['twitter', 'PROD']]","[Counter({'PER': 1, 'PROD': 1})]",100100
1385302180731572224,"['Kata', 'Gubernur', 'Khofifah', ',', 'Jawa', 'Timur', 'ada', '7', 'titik', 'penyekatan', 'utama', 'yang', 'berbatasan']","['O', 'O', 'B-PER', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[3487, 5280, 18158, 28901, 7524, 20632, 29853, 3196, 16294, 3725, 32582, 1763, 19793]","[12, 12, 9, 12, 6, 1, 12, 12, 12, 12, 12, 12, 12]","[['Khofifah', 'PER'], ['Jawa Timur', 'LOC']]","[Counter({'PER': 1, 'LOC': 1})]",110000
1385310550859534337,"['Kata', 'Gubernur', 'Khofifah', ',', 'Polda', 'Jatim', 'telah', 'menggelar', 'Operasi', 'Ketupat', 'Semeru', '2021,', 'di', 'mana', 'operasi', 'ini', 'digelar', 'mulai', '12-25', 'April', '2021', 'dengan', 'tujuan', 'melakukan', 'penyekatan', 'antisipasi', 'masyarakat', 'yang', 'nekat', 'mudik', 'lebaran']","['O', 'O', 'B-PER', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-EV', 'I-EV', 'I-EV', 'I-EV', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[3487, 5280, 18158, 28901, 27505, 33802, 14220, 2271, 10598, 6206, 683, 27735, 11172, 20028, 27472, 1640, 15234, 26475, 33201, 27361, 35041, 13864, 25319, 23312, 3725, 4614, 128, 1763, 11427, 15622, 28551]","[12, 12, 9, 12, 8, 0, 12, 12, 7, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['Khofifah', 'PER'], ['Polda Jatim', 'ORG'], ['Operasi Ketupat Semeru 2021,', 'EV']]","[Counter({'PER': 1, 'ORG': 1, 'EV': 1})]",101001
1385312953440735232,"['@ntsana', 'Enggak', 'dongg', ',', 'gapapa', 'kok', 'mereka', 'berhak', 'bahagia', 'dengan', 'pilihannya', '.', 'Sakit', 'mungkin', 'ada', ',', 'tapi', 'ya', 'apa', 'boleh', 'buat', '?', 'Hehehe']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[18732, 22620, 16274, 28901, 23279, 32484, 29990, 28019, 17446, 13864, 497, 19406, 11784, 17741, 29853, 28901, 29136, 23197, 30657, 5413, 17010, 29382, 16788]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1385313059858640896,"['@FerdinandHaean3', '@AnakLolina2', 'Ngancam', 'Jihad', '.', 'Janji', 'jalan', 'Jakarta-Jogja', 'tdk', 'pernah', 'terwujud', '.', 'Tua', 'bangka', 'sangkuni', 'ini', 'memang', 'butuh', 'diruwat']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[28431, 27501, 21882, 2106, 19406, 6199, 30978, 18466, 24935, 19145, 33377, 19406, 28785, 9865, 5954, 1640, 4915, 358, 13017]","[12, 12, 12, 12, 12, 12, 12, 6, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['Jakarta-Jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1385322835669753857,"['RT', '@Diarynakal1', ':', 'Cantik', 'bnaget', 'Wajib', 'Flw', 'IG', '@diarynakal', '#RECEHKANTWITTER', '#ceweksange', '#ngentotmemek', '#tantegirang', '#abgngentot', '#bokepabg', '#toketgede', '#bokepalter', '#bokeplokal', '#bokepigo', '#Igo', '#cewekbugil', '#Bispak', '#ngewe', '#sangekberat', '#vcs', '#paptoket', '#bokepterbaru', '#Rebahan', '#mesumviral', 'https://t.co/rw20EoUjGR']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[31041, 15943, 20999, 33619, 28539, 24798, 2718, 31761, 19474, 11418, 2127, 32787, 7990, 22921, 34085, 16112, 34919, 17086, 32805, 34289, 13050, 11573, 29455, 21998, 20536, 23588, 17495, 34055, 12530, 28711]","[12, 12, 12, 12, 12, 12, 12, 2, 8, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['IG', 'PROD'], ['@diarynakal', 'ORG']]","[Counter({'PROD': 1, 'ORG': 1})]",001100
1385331215398432772,"['Sudah', 'Diresmikan', ',', 'Ridwan', 'Kamil', ':', 'Saya', 'Titip', 'Alun-Alun', 'Majalengka', 'Ini', 'Agar', 'Senantiasa', 'Dijaga', 'https://t.co/payIHrp8TG']","['O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O']","[21360, 11554, 28901, 9317, 9692, 20999, 9153, 13764, 16481, 35163, 300, 9195, 7685, 21208, 16680]","[12, 12, 12, 9, 10, 12, 12, 12, 6, 1, 12, 12, 12, 12, 12]","[['Ridwan Kamil', 'PER'], ['Alun-Alun Majalengka', 'LOC']]","[Counter({'PER': 1, 'LOC': 1})]",110000
1385332423529877504,"['Gubernur', 'Khofifah', 'menyinggung', 'persiapan', 'n', 'rencana', 'mbuat', 'digital', 'talent', 'scholarship', 'yang', 'sdng', 'sdng', 'dikomunikasikan', 'dgn', 'Menkominfo', 'RI']","['O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER']","[5280, 18158, 30796, 545, 31791, 17655, 18310, 24046, 3915, 21244, 1763, 5830, 5830, 21277, 29192, 3514, 25605]","[12, 9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 9, 10]","[['Khofifah', 'PER'], ['Menkominfo RI', 'PER']]",[Counter({'PER': 2})],100000
1385336764177346563,"['@thexiaodjun', 'gue', 'tiap', 'hari', 'drey', '��\u200d♀️��\u200d♀️��\u200d♀️', 'soalnya', 'sakit', 'banget', 'kaya', 'di', 'tusuk', 'jarum', 'ini', 'gue', 'habis', 'sahur', 'tidur', 'kok']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[7557, 26553, 19433, 27212, 7771, 1559, 34777, 22370, 22423, 31454, 11172, 20209, 33026, 1640, 26553, 26608, 7772, 7767, 32484]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1385338166576435203,"['Di', 'titik', 'semuanya', 'pegel', ',', 'tangan', 'pegel', ',', 'kaki', 'pegel', ',', 'pinggang', 'pegel', ',', 'berasa', 'jompo', 'bgt', ',', 'gatau', 'dsh', 'ini', 'tugas', 'satu', 'bakalan', 'selesai', 'apa', 'ngga', ',', 'soalnya', 'blm', 'mulai', 'nyusun']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[19063, 16294, 11449, 24872, 28901, 812, 24872, 28901, 17367, 24872, 28901, 24853, 24872, 28901, 32637, 10031, 15265, 28901, 17815, 8714, 1640, 28848, 30064, 10408, 12710, 30657, 14175, 28901, 34777, 18661, 26475, 8981]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1385339217396461568,"['@XLAxiata_Tbk', '@XL_Prioritas', 'Huruf', 'S', 'XL', 'PRIORITAS', '#BersamaJadiLebihBaik', 'Pantun', ':', 'Kue', 'lebaran', 'itu', 'sudah', 'pasti', 'kue', 'kering', 'Bikinnya', 'mudah', 'enak', 'rasanya', '.', 'Provider', 'yang', 'lancar', 'no', 'Buffering', 'XL', 'Axiata', 'pasti', 'pilihannya']","['O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O']","[17665, 26441, 22375, 22523, 30668, 35180, 23609, 25231, 20999, 9661, 28551, 21353, 10001, 17317, 603, 19743, 10493, 18401, 12867, 3825, 19406, 22045, 1763, 15872, 19554, 23758, 30668, 29317, 17317, 497]","[12, 12, 12, 12, 2, 3, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 2, 3, 12, 12]","[['XL PRIORITAS', 'PROD'], ['XL Axiata', 'PROD']]",[Counter({'PROD': 2})],000100
1385340319625928704,"['@FessPonti', 'Dak', 'semua', 'minnnn', ',', 'Ade', 'juga', 'kok', 'yang', 'baru', 'kenalan', 'langsung', 'kenak.blok', 'kayak', 'aku', 'nih', '..', 'kenalan', 'udah', 'hampir', 'lama', 'sekali', 'aku', 'udah', 'ketemu', 'same', 'die', 'besok', 'e', 'kanal', 'blokkkk', ',', 'sakit', 'saat', 'sampai', 'ke', 'mentalllll']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[5000, 645, 9657, 7929, 28901, 16045, 20046, 32484, 1763, 16185, 16205, 16002, 13124, 20713, 16310, 25053, 23496, 16205, 5402, 30609, 31035, 29253, 16310, 5402, 33195, 15396, 23879, 26873, 7883, 31060, 5259, 28901, 22370, 8722, 11890, 7709, 5506]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
1385341818011746306,"['yaAllah', 'bisa', 'buat', 'biaya', 'studi', 'gue', 'sampe', 'S2', 'terus', 'liburan', 'ke', 'eropa']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","[28109, 11922, 17010, 9235, 12059, 26553, 6150, 12308, 29140, 28566, 7709, 18122]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 6]","[['eropa', 'LOC']]",[Counter({'LOC': 1})],010000
1385348337918898178,"['Gubernur', 'Khofifah', 'menjelaskan', ',', 'sesuai', 'dgn', 'Imendagri', 'nomor', '9', 'thn', '2021', 'ttg', 'larangan', 'mudik', ',', 'yang', 'hrs', 'dipahami', 'oleh', 'masy', ',', 'khususnya', 'bagi', 'pemudik', 'yang', 'nekat', '""', 'Gubernur', 'Khofifah', 'menjelaskan', ',', 'sesuai', 'dgn', 'Imendagri', 'nomor', '9', 'thn', '2021', 'ttg', 'larangan', 'mudik', ',', 'yang', 'hrs', 'dipahami', 'oleh', 'masy', ',', 'khususnya', 'bagi', 'pemudik', 'yang', 'nekat', '""']","['O', 'B-PER', 'O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'I-PROD', 'I-PROD', 'I-PROD', 'I-PROD', 'I-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'B-WA', 'I-WA', 'I-WA', 'I-WA', 'I-WA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[5280, 18158, 805, 28901, 124, 29192, 26496, 6092, 6209, 30675, 35041, 32742, 16810, 15622, 28901, 1763, 21771, 31873, 15691, 31308, 28901, 35055, 27814, 2342, 1763, 11427, 20322, 5280, 18158, 805, 28901, 124, 29192, 26496, 6092, 6209, 30675, 35041, 32742, 16810, 15622, 28901, 1763, 21771, 31873, 15691, 31308, 28901, 35055, 27814, 2342, 1763, 11427, 20322]","[12, 9, 12, 12, 12, 12, 2, 3, 3, 3, 3, 3, 3, 3, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 9, 12, 12, 12, 12, 5, 4, 4, 4, 4, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]","[['Khofifah', 'PER'], ['Imendagri nomor 9 thn 2021 ttg larangan mudik', 'PROD'], ['Khofifah', 'PER'], ['Imendagri nomor 9 thn 2021', 'WA']]","[Counter({'PER': 2, 'PROD': 1, 'WA': 1})]",100110
1385351954881081350,"['@yourstronggirls', '@swksnh', '@nyxxxi', '@yoursunjjh', 'Dan', 'sadar', 'gasih', ',', 'dia', 'kan', 'ngomong', 'kalo', 'kejadiannya', 'abis', 'bukber', '.', 'which', 'is', 'itu', 'pasti', 'abis', 'magrib', '.', 'Jam', '6', 'an', 'lah', 'ya', '.', 'Trus', 'dia', 'order', 'grabnya', 'jam', '08.44', 'lah', 'ini', 'chat', 'ama', 'kakaknya', 'jam', '07.06.', 'Dah', 'lah', ',', 'Gak', 'paham', 'gue']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[24157, 15545, 25391, 11365, 24182, 29032, 28326, 28901, 1525, 31756, 7025, 18177, 9613, 3322, 160, 19406, 4028, 15418, 21353, 17317, 3322, 16897, 19406, 23489, 26321, 15374, 23824, 23197, 19406, 16844, 1525, 32386, 22458, 15904, 32778, 23824, 1640, 16881, 9872, 34865, 15904, 23948, 25409, 23824, 28901, 5855, 28443, 26553]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",[],[Counter()],000000
