tweet_id,token,ner,token_idx,ner_idx,entities,count_entities,onehot_entities
1384513597846392834,"['Yuhuu', 'aku', 'lagi', 'flash', 'sale', 'Youtube', 'premium', '1', 'bulan', 'famplan', 'malam', 'inii', ',', 'cuma', 'sampe', 'jam', '23.00', 'FLASH', 'SALE', 'YOUTUBE', 'PREMIUM', '��', '1', 'bulan', 'famplan', ':', '3k', 'Payment', ':', 'spay/dana/gopay', 'Yukk', 'gercepp', 'only', '5', 'slot', 'aja', '.', '#zonauang', '#zonajajan']","['O', 'O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[2652, 6065, 4607, 18758, 31270, 2687, 26972, 25133, 18449, 90, 21510, 27529, 16003, 8219, 25614, 2637, 27324, 6676, 11190, 29009, 13991, 14700, 25133, 18449, 90, 31737, 9699, 18991, 31737, 21473, 33603, 8165, 446, 8067, 30251, 19809, 2690, 15622, 23048]","[11, 11, 11, 11, 11, 3, 9, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 3, 9, 11, 11, 11, 11, 11, 11, 11, 11, 3, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Youtube premium', 'PROD'], ['YOUTUBE PREMIUM', 'PROD'], ['spay/dana/gopay', 'PROD']]",[Counter({'PROD': 3})],000100
1384513651424436237,"['Prabowo', 'Resmikan', 'Kantor', 'DPD', 'Gerindra', 'di', 'Banten', 'https://t.co/ZNvw1aqEvb']","['B-PER', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC', 'O']","[18934, 550, 19091, 7803, 22547, 22808, 9112, 10428]","[5, 11, 11, 1, 7, 11, 2, 11]","[['Prabowo', 'PER'], ['DPD Gerindra', 'ORG'], ['Banten', 'LOC']]","[Counter({'PER': 1, 'ORG': 1, 'LOC': 1})]",111000
1384515890222297101,"['RT', '@kpp_pa', ':', 'Hai', 'Sahabat', 'Perempuan', 'dan', 'Anak', ',', 'mari', 'dukung', 'dan', 'gunakan', 'produk-produk', 'Indonesia', 'dan', 'hasil', 'UMKM', '.', 'Jadi', 'konsumen', 'yang', 'cerdas', 'dengan', 'memilah', 'produk', 'secara', 'cermat', 'dan', 'memilih', 'nilai', 'gizi', 'produk', '.', 'Sahabat', ',', 'waspada', 'ya', ',', 'terhadap', 'akun', 'palsu', 'toko', 'online', '.', '#KonsumenBerdaya', '#EkonomiMeningkat', '.', 'https://t.co/BPiBjWNF2t']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[16167, 3132, 31737, 901, 16054, 21094, 15481, 4659, 16003, 16763, 33510, 15481, 26299, 18825, 30006, 15481, 13497, 944, 2690, 32618, 30606, 20943, 16517, 5492, 18659, 22485, 4042, 24931, 15481, 6767, 16900, 14625, 22485, 2690, 16054, 16003, 12523, 17981, 16003, 10020, 15901, 12208, 7763, 12035, 2690, 9432, 7874, 2690, 30347]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Indonesia', 'LOC']]",[Counter({'LOC': 1})],010000
1384516115385118725,"['@kingstockindia', 'Kya', 'bola', 'kya', 'bola']","['O', 'O', 'O', 'O', 'O']","[30392, 13036, 30944, 27749, 30944]","[11, 11, 11, 11, 11]",[],[Counter()],000000
1384516539173335050,"['punggungku', 'sakit', 'fak']","['O', 'O', 'O']","[32566, 21073, 25874]","[11, 11, 11]",[],[Counter()],000000
1384516622069559301,"['@KkeumK', 'pke', 'baju', 'catur', '""', '@KkeumK', 'pke', 'baju', 'catur', '��������""']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[22464, 14349, 35413, 17769, 7511, 22464, 14349, 35413, 17769, 4689]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1384516733201883136,"['Di', 'Kampus', 'IPDN', 'Jatinangor', ',', 'Gubernur', 'Khofifah', 'Memberi', 'Kuliah', 'Umum', 'Strategi', 'Pemulihan', 'Ekonomi', 'https://t.co/QBc8HGBdRs', 'https://t.co/O0qpwqQ8Pi']","['O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[14800, 18441, 26063, 10505, 16003, 12947, 10485, 4484, 34436, 11725, 21190, 16159, 8098, 5066, 16581]","[11, 2, 4, 4, 11, 11, 5, 11, 11, 11, 11, 11, 11, 11, 11]","[['Kampus IPDN Jatinangor', 'LOC'], ['Khofifah', 'PER']]","[Counter({'LOC': 1, 'PER': 1})]",110000
1384519475714691073,"['Sore', 'jogja', 'cantik', 'https://t.co/5lq8yHiUSq']","['O', 'B-LOC', 'O', 'O']","[3341, 24764, 22098, 4247]","[11, 2, 11, 11]","[['jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1384521018291548164,"['https://t.co/yyEBU9ssgh', 'Belanja', 'masyarakat', 'melonjak', 'akibat', 'kebijakan', 'Menko', 'Airlangga', '!', '@aisytsabiit', '@BonekaTsabita', '@Irianaaaa', '@m_rofika', '@nanatsy', '#ekonomiIndonesiaPULIH', '#kretagama', '#airlanggahartarto', 'https://t.co/TGYsKpTUqi']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[33766, 16488, 17821, 13719, 4905, 1441, 26945, 742, 12617, 4278, 34779, 2537, 14348, 32625, 1249, 32882, 26013, 3338]","[11, 11, 11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Airlangga', 'PER']]",[Counter({'PER': 1})],100000
1384523785978617860,"['Ganjar', 'Pranowo', 'Menyalakan', 'Kembali', 'Api', 'Abadi', 'Mrapen', 'https://t.co/I9PcFR2s8h', '#TempoFoto']","['B-PER', 'I-PER', 'O', 'O', 'B-WA', 'I-WA', 'I-WA', 'O', 'O']","[33, 13203, 31787, 19958, 24471, 23017, 23480, 26177, 9298]","[5, 8, 11, 11, 6, 0, 0, 11, 11]","[['Ganjar Pranowo', 'PER'], ['Api Abadi Mrapen', 'WA']]","[Counter({'PER': 1, 'WA': 1})]",100010
1384524018905092110,"['Lawannya', 'Anies', 'Baswedan', 'di', 'Pilpres']","['O', 'B-PER', 'I-PER', 'O', 'B-EV']","[25412, 15814, 27427, 22808, 33509]","[11, 5, 8, 11, 10]","[['Anies Baswedan', 'PER'], ['Pilpres', 'EV']]","[Counter({'PER': 1, 'EV': 1})]",100001
1384525715240980484,"['RT', '@radarbangsa_com', ':', 'Temui', 'Gus', 'AMI', 'Gus', 'Yaqut', 'Pastikan', 'PKB', 'Solid', 'https://t.co/oTtOcfYnGO']","['O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'B-PER', 'O', 'B-ORG', 'O', 'O']","[16167, 16110, 31737, 20495, 16039, 5055, 16039, 8610, 17735, 7260, 34777, 149]","[11, 11, 11, 11, 11, 5, 11, 5, 11, 1, 11, 11]","[['AMI', 'PER'], ['Yaqut', 'PER'], ['PKB', 'ORG']]","[Counter({'PER': 2, 'ORG': 1})]",101000
1384528442125922308,"['@valixilou', '@Askrlfess', 'Permisi', 'bisa', 'tolong', 'bantu', 'like', 'ya', 'buat', 'tugas', 'kuliah', '��', 'makasih', 'https://t.co/bzbpSV2ait']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[28709, 24867, 6921, 18029, 4890, 31105, 12859, 17981, 31938, 20254, 27562, 14700, 19305, 26419]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1384529020314820611,"['cm', 'ada', 'yang', 'tau', 'nggak', 'cara', 'ampuh', 'biar', 'belajarnya', 'konsen', 'di', 'pagi/siang', 'biar', 'nggak', 'begadang', 'terus', 'semenjak', 'online', 'jam', 'tidurnya', 'hancur', 'banget']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[6708, 7634, 20943, 35368, 9131, 34571, 9186, 18818, 32487, 8459, 22808, 15206, 18818, 9131, 6331, 22579, 13751, 12035, 2637, 26079, 9430, 19765]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1384529929962811399,"['PERCAYA', 'KE', 'PERCAYA', '?', '&', 'gt;Jika', 'anda', 'percaya', 'hujan', 'turun', 'boleh', 'menjadi', 'Banjir', '.', '&', 'gt;Jika', 'anda', 'percaya', 'butiran', 'pasir', 'boleh', 'menjadi', 'sebuah', 'menara', '.', '&', 'gt;Anda', 'harus', 'percaya', 'satu', 'sen', 'boleh', 'menjadi', 'juta', 'ringgit', '&', 'gt;Tonewow', 'platform', 'yang', 'betul', 'untuk', 'membuktikannya', '..', 'https://t.co/s3MonUbZr9']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[13503, 4392, 13503, 29995, 1940, 10404, 8687, 23207, 35074, 33895, 7220, 21937, 35267, 2690, 1940, 10404, 8687, 23207, 10315, 7190, 7220, 21937, 28916, 4667, 2690, 1940, 24221, 1060, 23207, 22934, 1117, 7220, 21937, 12807, 30655, 1940, 20068, 13059, 20943, 20103, 7991, 9769, 21742, 8242]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 3, 11, 11, 11, 11, 11, 11, 11]","[['gt;Tonewow', 'PROD']]",[Counter({'PROD': 1})],000100
1384531033362554883,"['Siapa', 'yg', 'tiap', 'puasa', 'hari', 'pertamanya', 'sakit', 'anyang2', ',', 'mimisan', ',', 'keringet', 'dingin', '?', 'Aku', 'aku', 'aku', 'hihu', 'stay', 'hydrated', 'kiddos']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[31786, 9075, 29839, 27521, 26707, 3119, 21073, 6766, 16003, 6595, 16003, 320, 27595, 29995, 22967, 6065, 6065, 351, 27567, 16046, 1358]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1384538984546586639,"['Lowongan', 'Kerja', 'PT', 'Swakarya', 'Insan', 'Mandiri', 'Info', 'Lengkap', 'dan', 'Pendaftaran', ':', 'https://t.co/rIX9BBN6AI', 'Batas', 'Lamaran', ':', '27', 'April', '2021', '•', 'Gabung', 'di', 'Telegram', 'kami', 'di', '��', 'https://t.co/SfaaWgxZ1h', '(', 'GRATIS']","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O']","[7096, 31269, 12709, 6948, 2928, 958, 9840, 29790, 15481, 22263, 31737, 18531, 20899, 3214, 31737, 30488, 28840, 18209, 14701, 8810, 22808, 29030, 16504, 22808, 14700, 24342, 13543, 9080]","[11, 11, 1, 7, 7, 7, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 3, 11, 11, 11, 11, 11, 11]","[['PT Swakarya Insan Mandiri', 'ORG'], ['Telegram', 'PROD']]","[Counter({'ORG': 1, 'PROD': 1})]",001100
1384539273605439495,"['@FWBESS', 'Aku', 'jogja', 'tp', 'blm', 'umur', '25']","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O']","[5679, 22967, 24764, 31282, 13246, 20177, 18372]","[11, 11, 2, 11, 11, 11, 11]","[['jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1384541797859295234,"['@namoonied', 'HIII', 'BARU', 'TAU', 'KM', 'ULTAH', 'happy', 'birthday', '!!', 'wishnya', 'yg', 'baik2', 'pokonyaaa', 'semangat', 'sekolah', '/', 'kuliah', '/', 'kerjanya', '&', 'lt;3', 'gbu', '!', 'https://t.co/dJ4tRBXlWw']","['B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[10406, 10813, 2083, 30046, 34605, 21060, 7645, 10251, 16118, 5813, 9075, 32909, 5865, 5884, 563, 13801, 27562, 13801, 30711, 1940, 35190, 14624, 12617, 9750]","[5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['@namoonied', 'PER']]",[Counter({'PER': 1})],100000
1384541934048317447,"['kastengel', 'dan', 'putri', 'salju', 'adalah', 'kue', 'lebaran', 'kecintaanku']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[28564, 15481, 26224, 12760, 25462, 23599, 12391, 15904]","[11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1384541959100928004,"['RT', '@aninnnewww', ':', 'Open', 'area', 'Tugu', 'jogja', 'include', 'hotel', 'cod', 'bisa', 'cim', 'cif', '#Jogjabisyar', '#ExpoJOGJA', '#includeJogja', '#WPjogja', '#openBOjogja', '#bojogja', '#lendirjogja', '#JogjaBO', '#jogjabispak', '#jogjaopenBO', '#jogjalendir', '#jogjacrot', '#AvailJogja', '#AngelJogja', '#BisyarJogja', 'https://t.co/CwbpyDlTWV']","['O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[16167, 21251, 31737, 27192, 29469, 10008, 24764, 7113, 18151, 23752, 18029, 29508, 18995, 11389, 1581, 17912, 11086, 31643, 32984, 15153, 17818, 6020, 22544, 25343, 24090, 25830, 3629, 23466, 10102]","[11, 11, 11, 11, 11, 2, 4, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Tugu jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1384542359153569796,"['@rurrrrrskies', '@treasuremembers', 'Semoga', 'kuliah', 'sama', 'rezeki', 'kakak', 'lancar������', 'thanks', 'for', 'GA']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[24044, 4280, 6346, 27562, 34037, 34926, 18373, 6148, 33455, 16534, 2917]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1384543346874458113,"['@guwolsail', 'darkchoc', 'nyayg', 'cokelat', 'monggo', 'dari', 'jogja', 'itu']","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O']","[9642, 34193, 19454, 28361, 28423, 26138, 24764, 16718]","[11, 11, 11, 11, 11, 11, 2, 11]","[['jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1384548181103448066,"['Ada', 'yg', 'laaaaiiiiiin', ',', 'di', 'senyum', 'muuuuuu', ',', 'membuat', 'dirikuuuuu', ',', 'gugup', 'tak', 'bergerak', ',', 'ada', 'pelaaaangiiiii', ',', 'di', 'bola', 'matamuuuuu']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[20193, 9075, 16654, 16003, 22808, 19125, 16947, 16003, 23778, 21228, 16003, 28710, 23517, 10675, 16003, 7634, 34890, 16003, 22808, 30944, 22185]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1384550207153573891,"['Diundang', 'gmeet', 'tau', 'nya', 'anak', 'dari', 'kelas', 'lain', 'dan', 'cowo', 'cowo', ',', 'ternyata', 'mereka', 'minta', 'ajarin', 'bikin', 'grafik', ',', 'canggung', 'banget', 'padahal', 'ga', 'kenal', '.', 'Ada', 'yang', 'manggil', '""""san""""', 'yang', 'nyaut', 'ada', 'dua', ',', 'karena', 'nama', 'nya', 'sama', 'sama', 'Sany��', 'https://t.co/fr1G8PhURf']","['O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[19886, 16357, 35368, 25963, 8558, 26138, 3604, 18188, 15481, 3733, 3733, 16003, 1874, 28336, 18475, 1946, 13534, 32389, 16003, 34517, 19765, 4610, 22075, 29615, 2690, 20193, 20943, 34816, 25395, 20943, 10558, 7634, 13983, 16003, 31989, 8528, 25963, 34037, 34037, 25871, 29785]","[11, 3, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['gmeet', 'PROD']]",[Counter({'PROD': 1})],000100
1384551708513038340,"['@mediaindonesia', 'Ini', 'dia', 'novel', 'Baswedan', 'ANIES', 'BASWEDAN', 'Dan', 'para', 'kroni2x', 'nya', 'Yang', 'merusak', 'Indonesia', 'https://t.co/xhABxIlclh']","['O', 'O', 'O', 'B-PER', 'I-PER', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O']","[14786, 34386, 2594, 31764, 27427, 15495, 7729, 32334, 32321, 31569, 25963, 11055, 31151, 30006, 18239]","[11, 11, 11, 5, 8, 5, 8, 11, 11, 11, 11, 11, 11, 1, 11]","[['novel Baswedan', 'PER'], ['ANIES BASWEDAN', 'PER'], ['Indonesia', 'ORG']]","[Counter({'PER': 2, 'ORG': 1})]",101000
1384553160086233093,"['RT', '@jabarnewss', ':', 'Syaiful', 'Huda', 'Diusulkan', 'Cak', 'Imin', 'Gantikan', 'Nadiem', 'Makarim', 'Jadi', 'Mendikbud', '��', 'https://t.co/TlQqpsU6MG', '#jabarnews', '#beritalokal', '#beritahiperlokal', '#harianjabar', '#beritajabar', '#beritajawabarat', '#jawabarat', '#jabar', '#syaifulhuda', '#diusulkanketumpkb', '#cakimin', '#gantikanmendikbud', '#nadiemmakarim', 'https://t.co/mCHyKlU2K8']","['O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'B-PER', 'I-PER', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[16167, 2918, 31737, 1091, 25153, 19657, 13984, 26970, 26266, 3273, 5388, 32618, 34988, 14700, 5368, 25669, 19511, 20257, 24951, 34568, 34349, 328, 29375, 34181, 27291, 7011, 14818, 32198, 6962]","[11, 11, 11, 5, 8, 11, 5, 8, 11, 5, 8, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Syaiful Huda', 'PER'], ['Cak Imin', 'PER'], ['Nadiem Makarim', 'PER']]",[Counter({'PER': 3})],100000
1384555508393074688,"['@_cuzy', 'dulu', 'kalo', 'makan', 'kurma', 'rasanya', 'kaya', 'aneh', 'bgt', 'gk', 'sie', 'wkwk']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[13538, 2150, 19353, 1010, 15873, 13219, 8010, 33274, 18100, 34945, 12894, 2629]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1384558258019524610,"['@pramuliaa', '@tempodotco', 'Pasti', 'om', 'Secara', 'jokowi', 'takut', '(', 'isunya', 'ama', 'Sri', 'mulyani', 'tapi', 'anehnya', 'megawati', 'sebagai', 'ketum', 'pdip', 'ga', 'mau', 'tau', 'ttg', 'petugas', 'partai']","['O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[32401, 2452, 4883, 27210, 7494, 22537, 6337, 13543, 9225, 33075, 16496, 14468, 4555, 2265, 2036, 32395, 11026, 8177, 22075, 31968, 35368, 7601, 22423, 9081]","[11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 5, 8, 11, 11, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['jokowi', 'PER'], ['Sri mulyani', 'PER'], ['megawati', 'PER']]",[Counter({'PER': 3})],100000
1384558818005159938,"['@IndosatCare', '@Minananananana1', 'Ohh', 'ternyata', 'ini', 'memang', 'program', 'resmi', 'dari', '@IndosatOoredoo', ',', 'saya', 'tadi', 'datang', 'ke', 'hartono', 'mall', 'pas', 'di', 'datangin', 'hanya', 'dpt', 'masker', 'sensi', '3', 'biji', 'harga10k', ',', 'ngga', 'ada', 'tuh', 'lucky', 'draw', ',', 'cmn', 'motifnya', 'mau', 'nawarin', 'kartu', 'pasca', 'bayar']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[17715, 30303, 24218, 1874, 25829, 29386, 26879, 1279, 26138, 12350, 16003, 31906, 24160, 32746, 26942, 18777, 33847, 16235, 22808, 26646, 20532, 33999, 30510, 5661, 35221, 13651, 25833, 16003, 16033, 7634, 2167, 29803, 14577, 16003, 11115, 12066, 31968, 1327, 10083, 20538, 17051]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 3, 11, 11, 11, 11, 11, 2, 4, 11, 11, 11, 11, 11, 3, 9, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['@IndosatOoredoo', 'PROD'], ['hartono mall', 'LOC'], ['masker sensi', 'PROD']]","[Counter({'PROD': 2, 'LOC': 1})]",010100
1384562649569001474,"['@imigransorga', 'Eh', 'kowe', 'neng', 'jogja', 'tgl', 'piro']","['O', 'O', 'O', 'O', 'B-LOC', 'O', 'O']","[3523, 27845, 14171, 31181, 24764, 22133, 18853]","[11, 11, 11, 11, 2, 11, 11]","[['jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1384566519619670016,"['Kegiatan', 'Pembangunan', 'Fly', 'Over', 'Ganefo', 'Mranggen', '""', '""Kunjungan', 'Bpk', '.', 'Gubernur', 'Ganjar', 'Pranowo', 'di', 'Lapangan""', '""', '#jalancantik', '#SpervisiJateng2020', '@dpubmckjateng', '@ganjarpranowo', '@dprdprovjateng', 'https://t.co/q15BbIPK2l']","['O', 'O', 'B-WA', 'I-WA', 'I-WA', 'I-WA', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[16178, 14814, 28518, 21853, 23488, 33309, 7511, 16250, 12179, 2690, 12947, 33, 13203, 22808, 2903, 7511, 18225, 24561, 34752, 26420, 13223, 28550]","[11, 11, 6, 0, 0, 0, 11, 11, 11, 11, 11, 5, 8, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Fly Over Ganefo Mranggen', 'WA'], ['Ganjar Pranowo', 'PER']]","[Counter({'WA': 1, 'PER': 1})]",100010
1384568382473719809,"['Gubernur', 'Jatim', ',', 'Khofifah', 'Indar', 'Parawansa', 'telah', 'menyiapkan', 'berbagai', 'kejutan', 'bagi', 'wajib', 'pajak', 'pemilik', 'kendaraan', 'roda', '2', 'dan', '3', 'serta', 'roda', '4', 'atau', 'lebih', 'Loh']","['O', 'O', 'O', 'B-PER', 'I-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[12947, 22687, 16003, 10485, 16898, 35334, 4806, 21323, 6008, 14582, 32662, 30480, 23863, 17785, 1991, 32963, 24393, 15481, 35221, 13878, 32963, 22540, 20143, 7986, 13379]","[11, 11, 11, 5, 8, 8, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Khofifah Indar Parawansa', 'PER']]",[Counter({'PER': 1})],100000
1384569504609357827,"['Kami', 'warga', 'DKI', 'yang', 'paling', 'tahu', 'persis', 'kelakuan', 'Anies', '.', 'jadi', 'jangan', 'heran', 'kalau', 'Anies', 'sedang', 'tebar', 'pesona', 'di', 'daerah', 'lain', '.', '#KadrunHobiNipu', 'https://t.co/xDlLvqS06f']","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[1158, 19985, 8828, 20943, 1976, 18215, 3946, 32078, 15814, 2690, 5265, 33502, 5863, 29156, 15814, 16667, 5408, 21363, 22808, 16443, 18188, 2690, 24382, 32375]","[11, 11, 2, 11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['DKI', 'LOC'], ['Anies', 'PER'], ['Anies', 'PER']]","[Counter({'PER': 2, 'LOC': 1})]",110000
1384569865848037378,"['Vaksin', 'merah', 'putih', 'dan', 'bikin', 'imun', 'selalu', 'stabil', '.', 'Gak', 'usah', 'pakai', 'uji', 'lab', 'segala', ',', 'dijamin', '99,9%', 'paten', '.', '��', 'https://t.co/L0wRLWYZJF']","['B-PROD', 'I-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[29953, 11578, 23357, 15481, 13534, 5313, 17809, 1670, 2690, 32678, 18582, 5562, 11886, 29851, 20346, 16003, 4616, 10574, 19391, 2690, 14700, 13277]","[3, 9, 9, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Vaksin merah putih', 'PROD']]",[Counter({'PROD': 1})],000100
